YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,7,10,21,0.0,20.64,0.07
2006,7,10,22,0.0,20.07,0.06
2006,7,10,23,0.0,19.71,0.06
2006,7,11,0,0.0,19.67,0.06
2006,7,11,1,0.0,19.59,0.06
2006,7,11,2,0.0,19.55,0.06
2006,7,11,3,0.0,19.41,0.06
2006,7,11,4,2.78,19.4,0.06
2006,7,11,5,55.12,19.99,0.05
2006,7,11,6,152.62,21.63,0.04
2006,7,11,7,321.15,23.45,0.05
2006,7,11,8,492.58,24.99,0.04
2006,7,11,9,598.62,26.18,0.04
2006,7,11,10,645.85,27.16,0.05
2006,7,11,11,756.8,27.82,0.06
2006,7,11,12,727.72,28.2,0.06
2006,7,11,13,700.22,28.33,0.06
2006,7,11,14,653.88,28.16,0.06
2006,7,11,15,431.73,27.71,0.04
2006,7,11,16,297.75,27.16,0.04
2006,7,11,17,167.3,26.27,0.04
2006,7,11,18,60.1,24.76,0.13
2006,7,11,19,5.22,23.66,0.51
2006,7,11,20,0.0,23.27,0.51
2006,7,11,21,0.0,22.67,0.44
2006,7,11,22,0.0,22.06,0.24
2006,7,11,23,0.0,21.74,0.16
2006,7,12,0,0.0,21.62,0.11
2006,7,12,1,0.0,21.45,0.1
2006,7,12,2,0.0,21.12,0.1
2006,7,12,3,0.0,21.04,0.1
2006,7,12,4,0.0,20.93,0.09
2006,7,12,5,14.02,21.42,0.07
2006,7,12,6,48.62,23.69,0.03
2006,7,12,7,98.35,24.83,0.04
2006,7,12,8,162.62,26.47,0.03
2006,7,12,9,234.82,26.27,0.04
2006,7,12,10,234.8,25.8,0.05
2006,7,12,11,178.27,25.45,0.06
2006,7,12,12,192.23,25.37,0.06
2006,7,12,13,194.6,25.18,0.06
2006,7,12,14,241.4,24.67,0.06
2006,7,12,15,179.7,24.41,0.05
2006,7,12,16,119.8,24.15,0.05
2006,7,12,17,70.32,23.78,0.05
2006,7,12,18,23.62,23.39,0.06
2006,7,12,19,2.6,23.1,0.07
2006,7,12,20,0.0,22.94,0.07
2006,7,12,21,0.0,22.78,0.07
2006,7,12,22,0.0,22.62,0.08
2006,7,12,23,0.0,22.46,0.08
2006,7,13,0,0.0,22.35,0.07
2006,7,13,1,0.0,22.18,0.07
2006,7,13,2,0.0,21.97,0.07
2006,7,13,3,0.0,21.74,0.06
2006,7,13,4,0.0,21.47,0.06
2006,7,13,5,31.27,21.43,0.06
2006,7,13,6,108.28,21.36,0.05
2006,7,13,7,212.25,21.39,0.05
2006,7,13,8,347.25,21.81,0.06
2006,7,13,9,500.67,23.01,0.06
2006,7,13,10,557.5,24.52,0.06
2006,7,13,11,585.88,25.72,0.06
2006,7,13,12,532.95,26.34,0.06
2006,7,13,13,571.1,26.74,0.06
2006,7,13,14,498.7,26.65,0.05
2006,7,13,15,420.62,26.41,0.05
2006,7,13,16,290.92,25.84,0.05
2006,7,13,17,246.65,25.2,0.04
2006,7,13,18,89.85,23.5,0.04
2006,7,13,19,5.55,21.21,0.49
2006,7,13,20,0.0,20.67,0.65
2006,7,13,21,0.0,20.9,0.69
2006,7,13,22,0.0,21.11,0.32
2006,7,13,23,0.0,20.43,0.39
2006,7,14,0,0.0,19.13,0.67
2006,7,14,1,0.0,18.09,0.61
2006,7,14,2,0.0,17.45,0.44
2006,7,14,3,0.0,17.09,0.32
2006,7,14,4,0.0,16.98,0.18
2006,7,14,5,87.6,19.06,0.04
2006,7,14,6,242.8,21.12,0.02
2006,7,14,7,428.4,23.91,0.02
2006,7,14,8,612.17,25.96,0.01
2006,7,14,9,769.0,27.21,0.01
2006,7,14,10,851.78,27.98,0.02
2006,7,14,11,868.8,28.5,0.02
2006,7,14,12,853.05,28.87,0.03
2006,7,14,13,779.8,29.06,0.04
2006,7,14,14,743.8,29.01,0.04
2006,7,14,15,621.65,28.68,0.03
2006,7,14,16,454.58,29.03,0.04
2006,7,14,17,279.65,28.99,0.05
2006,7,14,18,99.1,25.19,0.06
2006,7,14,19,5.07,22.2,0.09
2006,7,14,20,0.0,21.33,0.07
2006,7,14,21,0.0,20.68,0.06
2006,7,14,22,0.0,20.12,0.07
2006,7,14,23,0.0,19.68,0.06
2006,7,15,0,0.0,19.23,0.05
2006,7,15,1,0.0,18.88,0.05
2006,7,15,2,0.0,19.2,0.06
2006,7,15,3,0.0,19.09,0.05
2006,7,15,4,0.0,18.88,0.05
2006,7,15,5,63.03,19.83,0.04
2006,7,15,6,156.07,21.17,0.01
2006,7,15,7,287.9,22.82,0.02
2006,7,15,8,311.45,24.85,0.03
2006,7,15,9,280.88,25.88,0.04
2006,7,15,10,367.3,26.3,0.05
2006,7,15,11,336.15,26.41,0.05
2006,7,15,12,268.48,26.5,0.06
2006,7,15,13,311.45,26.97,0.06
2006,7,15,14,312.45,27.25,0.06
2006,7,15,15,319.23,27.0,0.05
2006,7,15,16,216.07,26.61,0.05
2006,7,15,17,176.07,25.9,0.04
2006,7,15,18,59.92,24.59,0.05
2006,7,15,19,4.12,22.52,0.11
2006,7,15,20,0.0,21.74,0.06
2006,7,15,21,0.0,21.18,0.06
2006,7,15,22,0.0,20.7,0.05
2006,7,15,23,0.0,20.2,0.05
2006,7,16,0,0.0,19.77,0.06
2006,7,16,1,0.0,19.38,0.06
2006,7,16,2,0.0,19.49,0.07
2006,7,16,3,0.0,19.68,0.07
2006,7,16,4,0.0,19.15,0.07
2006,7,16,5,84.0,19.63,0.05
2006,7,16,6,237.5,21.45,0.04
2006,7,16,7,422.0,23.84,0.05
2006,7,16,8,619.65,25.61,0.06
2006,7,16,9,774.0,26.88,0.07
2006,7,16,10,883.2,27.72,0.06
2006,7,16,11,935.33,28.48,0.06
2006,7,16,12,936.7,29.11,0.05
2006,7,16,13,880.67,29.53,0.05
2006,7,16,14,782.35,29.63,0.05
2006,7,16,15,635.3,29.55,0.05
2006,7,16,16,457.5,29.42,0.05
2006,7,16,17,267.92,28.88,0.04
2006,7,16,18,95.62,26.54,0.16
2006,7,16,19,4.78,24.51,0.65
2006,7,16,20,0.0,23.47,0.59
2006,7,16,21,0.0,22.55,0.25
2006,7,16,22,0.0,22.11,0.12
2006,7,16,23,0.0,22.42,0.06
2006,7,17,0,0.0,22.34,0.07
2006,7,17,1,0.0,22.15,0.07
2006,7,17,2,0.0,21.97,0.06
2006,7,17,3,0.0,21.64,0.06
2006,7,17,4,0.0,21.04,0.06
2006,7,17,5,63.47,21.57,0.05
2006,7,17,6,198.57,23.2,0.02
2006,7,17,7,372.17,25.63,0.02
2006,7,17,8,586.35,27.8,0.02
2006,7,17,9,733.78,29.35,0.03
2006,7,17,10,843.05,30.3,0.03
2006,7,17,11,905.28,30.89,0.04
2006,7,17,12,910.67,31.24,0.04
2006,7,17,13,854.58,31.36,0.04
2006,7,17,14,747.9,31.23,0.05
2006,7,17,15,596.8,30.8,0.05
2006,7,17,16,425.4,30.18,0.05
2006,7,17,17,243.9,29.22,0.05
2006,7,17,18,85.3,26.94,0.05
2006,7,17,19,4.18,24.73,0.07
2006,7,17,20,0.0,24.16,0.07
2006,7,17,21,0.0,23.89,0.07
2006,7,17,22,0.0,23.53,0.07
2006,7,17,23,0.0,23.35,0.07
2006,7,18,0,0.0,22.91,0.06
2006,7,18,1,0.0,22.21,0.06
2006,7,18,2,0.0,22.24,0.06
2006,7,18,3,0.0,21.73,0.06
2006,7,18,4,0.0,20.9,0.06
2006,7,18,5,66.28,21.89,0.05
2006,7,18,6,198.77,23.58,0.02
2006,7,18,7,364.25,26.09,0.02
2006,7,18,8,527.38,28.5,0.03
2006,7,18,9,717.83,29.48,0.04
2006,7,18,10,818.17,30.15,0.05
2006,7,18,11,820.75,30.6,0.05
2006,7,18,12,813.3,30.77,0.05
2006,7,18,13,712.42,30.65,0.06
2006,7,18,14,545.78,30.29,0.06
2006,7,18,15,488.02,29.66,0.06
2006,7,18,16,339.85,28.8,0.06
2006,7,18,17,170.07,27.62,0.05
2006,7,18,18,65.2,25.62,0.05
2006,7,18,19,2.62,23.84,0.05
2006,7,18,20,0.0,23.22,0.06
2006,7,18,21,0.0,22.67,0.08
2006,7,18,22,0.0,22.0,0.07
2006,7,18,23,0.0,21.27,0.06
2006,7,19,0,0.0,20.7,0.06
2006,7,19,1,0.0,20.26,0.05
2006,7,19,2,0.0,19.96,0.05
2006,7,19,3,0.0,19.66,0.05
2006,7,19,4,0.0,19.35,0.05
2006,7,19,5,60.78,19.94,0.04
2006,7,19,6,191.75,21.64,0.03
2006,7,19,7,350.2,23.59,0.04
2006,7,19,8,534.78,24.96,0.04
2006,7,19,9,686.25,26.11,0.04
2006,7,19,10,674.78,27.12,0.04
2006,7,19,11,728.58,27.9,0.04
2006,7,19,12,792.45,28.39,0.04
2006,7,19,13,765.65,28.58,0.04
2006,7,19,14,677.05,28.53,0.04
2006,7,19,15,516.28,28.1,0.04
2006,7,19,16,359.48,27.26,0.05
2006,7,19,17,201.1,26.05,0.06
2006,7,19,18,63.0,24.26,0.06
2006,7,19,19,2.97,22.49,0.07
2006,7,19,20,0.0,21.68,0.06
2006,7,19,21,0.0,20.74,0.05
2006,7,19,22,0.0,19.87,0.05
2006,7,19,23,0.0,19.01,0.05
2006,7,20,0,0.0,18.52,0.05
2006,7,20,1,0.0,18.21,0.07
2006,7,20,2,0.0,18.04,0.11
2006,7,20,3,0.0,17.94,0.09
2006,7,20,4,0.0,17.72,0.08
2006,7,20,5,58.8,18.52,0.04
2006,7,20,6,177.93,20.24,0.03
2006,7,20,7,320.12,22.47,0.03
2006,7,20,8,530.42,24.41,0.03
2006,7,20,9,593.4,25.89,0.04
2006,7,20,10,771.72,26.86,0.05
2006,7,20,11,835.78,27.47,0.05
2006,7,20,12,796.85,27.69,0.05
2006,7,20,13,738.38,27.54,0.05
2006,7,20,14,613.35,27.03,0.05
2006,7,20,15,461.2,26.43,0.04
2006,7,20,16,289.25,25.95,0.04
2006,7,20,17,152.95,25.31,0.04
2006,7,20,18,57.45,24.05,0.03
2006,7,20,19,2.95,21.85,0.3
2006,7,20,20,0.0,21.28,0.33
2006,7,20,21,0.0,21.05,0.34
2006,7,20,22,0.0,20.95,0.31
2006,7,20,23,0.0,20.54,0.38
2006,7,21,0,0.0,19.81,0.48
2006,7,21,1,0.0,19.34,0.35
2006,7,21,2,0.0,19.24,0.23
2006,7,21,3,0.0,19.35,0.14
2006,7,21,4,0.0,19.5,0.06
2006,7,21,5,14.85,20.41,0.05
2006,7,21,6,49.45,21.7,0.04
2006,7,21,7,134.5,23.53,0.03
2006,7,21,8,362.0,25.58,0.04
2006,7,21,9,551.88,26.48,0.04
2006,7,21,10,575.7,27.34,0.04
2006,7,21,11,565.45,28.4,0.04
2006,7,21,12,597.2,28.94,0.05
2006,7,21,13,553.03,29.02,0.05
2006,7,21,14,473.7,28.5,0.04
2006,7,21,15,311.88,28.14,0.04
2006,7,21,16,201.73,27.54,0.04
2006,7,21,17,126.75,26.17,0.04
2006,7,21,18,44.7,24.67,0.04
2006,7,21,19,2.67,23.35,0.07
2006,7,21,20,0.0,22.76,0.08
2006,7,21,21,0.0,22.27,0.08
2006,7,21,22,0.0,21.66,0.1
2006,7,21,23,0.0,21.0,0.13
2006,7,22,0,0.0,20.51,0.15
2006,7,22,1,0.0,20.14,0.16
2006,7,22,2,0.0,20.14,0.16
2006,7,22,3,0.0,20.0,0.11
2006,7,22,4,0.0,19.82,0.08
2006,7,22,5,19.23,20.32,0.04
2006,7,22,6,61.33,21.05,0.02
2006,7,22,7,96.47,22.04,0.04
2006,7,22,8,151.12,22.87,0.05
2006,7,22,9,232.25,23.56,0.06
2006,7,22,10,84.28,24.0,0.07
2006,7,22,11,98.2,24.09,0.06
2006,7,22,12,231.95,23.8,0.07
2006,7,22,13,410.83,24.26,0.07
2006,7,22,14,429.8,24.91,0.08
2006,7,22,15,330.8,25.21,0.08
2006,7,22,16,241.05,25.24,0.07
2006,7,22,17,74.47,25.0,0.07
2006,7,22,18,37.33,24.28,0.07
2006,7,22,19,0.0,23.53,0.07
2006,7,22,20,0.0,23.17,0.07
2006,7,22,21,0.0,22.7,0.07
2006,7,22,22,0.0,21.83,0.06
2006,7,22,23,0.0,20.6,0.04
2006,7,23,0,0.0,18.98,0.04
2006,7,23,1,0.0,17.93,0.05
2006,7,23,2,0.0,16.86,0.07
2006,7,23,3,0.0,16.01,0.06
2006,7,23,4,0.0,15.82,0.06
2006,7,23,5,12.75,15.99,0.05
2006,7,23,6,79.9,16.35,0.04
2006,7,23,7,182.32,17.01,0.04
2006,7,23,8,271.62,18.68,0.04
2006,7,23,9,439.17,20.72,0.04
2006,7,23,10,531.85,22.11,0.03
2006,7,23,11,647.65,23.1,0.02
2006,7,23,12,736.05,23.68,0.02
2006,7,23,13,731.6,23.63,0.03
2006,7,23,14,648.0,23.01,0.04
2006,7,23,15,509.65,22.61,0.04
2006,7,23,16,392.17,22.43,0.04
2006,7,23,17,231.9,21.97,0.04
2006,7,23,18,86.72,20.7,0.18
2006,7,23,19,0.0,19.43,0.72
2006,7,23,20,0.0,18.95,0.76
2006,7,23,21,0.0,18.61,0.75
2006,7,23,22,0.0,18.12,0.76
2006,7,23,23,0.0,17.22,0.82
2006,7,24,0,0.0,16.11,0.85
2006,7,24,1,0.0,15.12,0.79
2006,7,24,2,0.0,14.35,0.69
2006,7,24,3,0.0,13.71,0.58
2006,7,24,4,0.0,13.24,0.44
2006,7,24,5,67.93,15.16,0.08
2006,7,24,6,230.88,17.93,0.03
2006,7,24,7,422.98,20.69,0.03
2006,7,24,8,601.55,22.81,0.03
2006,7,24,9,749.5,24.0,0.03
2006,7,24,10,832.65,24.89,0.03
2006,7,24,11,879.03,25.54,0.03
2006,7,24,12,793.75,25.96,0.03
2006,7,24,13,740.17,26.18,0.04
2006,7,24,14,676.22,26.12,0.04
2006,7,24,15,528.67,25.81,0.04
2006,7,24,16,397.52,25.33,0.04
2006,7,24,17,239.35,24.24,0.05
2006,7,24,18,84.2,21.85,0.05
2006,7,24,19,0.0,19.42,0.07
2006,7,24,20,0.0,18.61,0.06
2006,7,24,21,0.0,17.99,0.06
2006,7,24,22,0.0,17.46,0.06
2006,7,24,23,0.0,17.01,0.06
2006,7,25,0,0.0,16.71,0.06
2006,7,25,1,0.0,16.37,0.06
2006,7,25,2,0.0,16.13,0.06
2006,7,25,3,0.0,16.23,0.07
2006,7,25,4,0.0,16.41,0.07
2006,7,25,5,54.55,17.54,0.06
2006,7,25,6,189.57,19.56,0.03
2006,7,25,7,364.02,22.25,0.05
2006,7,25,8,538.15,24.37,0.05
2006,7,25,9,640.45,25.69,0.06
2006,7,25,10,753.95,26.42,0.06
2006,7,25,11,657.35,26.97,0.07
2006,7,25,12,688.35,27.13,0.07
2006,7,25,13,654.45,27.35,0.07
2006,7,25,14,584.22,27.5,0.06
2006,7,25,15,459.02,27.19,0.07
2006,7,25,16,371.6,26.5,0.06
2006,7,25,17,179.45,25.42,0.06
2006,7,25,18,69.28,23.56,0.07
2006,7,25,19,0.0,22.03,0.07
2006,7,25,20,0.0,21.66,0.07
2006,7,25,21,0.0,20.99,0.06
2006,7,25,22,0.0,20.38,0.05
2006,7,25,23,0.0,19.81,0.05
2006,7,26,0,0.0,19.34,0.06
2006,7,26,1,0.0,18.94,0.06
2006,7,26,2,0.0,18.64,0.06
2006,7,26,3,0.0,18.34,0.06
2006,7,26,4,0.0,17.99,0.06
2006,7,26,5,50.62,19.35,0.04
2006,7,26,6,192.27,21.45,0.02
2006,7,26,7,342.02,23.99,0.02
2006,7,26,8,508.23,26.13,0.01
2006,7,26,9,664.47,27.49,0.02
2006,7,26,10,686.72,28.23,0.02
2006,7,26,11,642.03,28.72,0.03
2006,7,26,12,637.55,29.0,0.04
2006,7,26,13,638.92,29.11,0.04
2006,7,26,14,546.8,29.0,0.04
2006,7,26,15,411.42,28.8,0.04
2006,7,26,16,297.77,28.46,0.04
2006,7,26,17,187.15,27.53,0.04
2006,7,26,18,61.38,24.82,0.06
2006,7,26,19,0.0,22.58,0.11
2006,7,26,20,0.0,22.12,0.07
2006,7,26,21,0.0,22.2,0.07
2006,7,26,22,0.0,22.24,0.07
2006,7,26,23,0.0,21.87,0.07
2006,7,27,0,0.0,21.45,0.06
2006,7,27,1,0.0,20.77,0.06
2006,7,27,2,0.0,20.51,0.06
2006,7,27,3,0.0,20.44,0.06
2006,7,27,4,0.0,20.38,0.06
2006,7,27,5,28.8,21.17,0.05
2006,7,27,6,106.8,22.74,0.04
2006,7,27,7,230.68,24.65,0.06
2006,7,27,8,374.3,26.22,0.06
2006,7,27,9,544.9,27.17,0.06
2006,7,27,10,619.35,27.62,0.06
2006,7,27,11,736.58,28.33,0.06
2006,7,27,12,740.8,29.14,0.06
2006,7,27,13,636.4,28.59,0.06
2006,7,27,14,475.3,28.18,0.06
2006,7,27,15,305.25,28.07,0.06
2006,7,27,16,180.68,27.54,0.05
2006,7,27,17,66.47,26.53,0.04
2006,7,27,18,28.1,24.89,0.05
2006,7,27,19,0.0,23.37,0.06
2006,7,27,20,0.0,23.17,0.07
2006,7,27,21,0.0,22.78,0.06
2006,7,27,22,0.0,22.33,0.06
2006,7,27,23,0.0,22.05,0.06
2006,7,28,0,0.0,22.2,0.06
2006,7,28,1,0.0,21.95,0.06
2006,7,28,2,0.0,21.77,0.06
2006,7,28,3,0.0,21.68,0.06
2006,7,28,4,0.0,21.46,0.06
2006,7,28,5,29.1,21.85,0.05
2006,7,28,6,95.78,22.9,0.04
2006,7,28,7,199.75,24.45,0.05
2006,7,28,8,356.95,26.23,0.06
2006,7,28,9,495.05,27.73,0.06
2006,7,28,10,553.5,28.41,0.07
2006,7,28,11,537.7,28.79,0.08
2006,7,28,12,534.5,28.98,0.09
2006,7,28,13,355.73,28.58,0.09
2006,7,28,14,51.4,27.83,0.08
2006,7,28,15,121.8,27.07,0.08
2006,7,28,16,149.75,26.18,0.08
2006,7,28,17,123.2,25.38,0.06
2006,7,28,18,56.9,24.1,0.06
2006,7,28,19,0.0,22.48,0.07
2006,7,28,20,0.0,21.19,0.06
2006,7,28,21,0.0,20.24,0.06
2006,7,28,22,0.0,19.74,0.05
2006,7,28,23,0.0,19.51,0.06
2006,7,29,0,0.0,19.34,0.06
2006,7,29,1,0.0,19.16,0.06
2006,7,29,2,0.0,18.96,0.06
2006,7,29,3,0.0,18.69,0.06
2006,7,29,4,0.0,18.44,0.06
2006,7,29,5,53.67,19.54,0.05
2006,7,29,6,204.68,21.28,0.04
2006,7,29,7,378.58,23.55,0.04
2006,7,29,8,572.75,25.63,0.04
2006,7,29,9,742.3,27.17,0.04
2006,7,29,10,849.12,28.26,0.05
2006,7,29,11,901.95,29.04,0.05
2006,7,29,12,868.47,29.47,0.05
2006,7,29,13,782.95,29.65,0.06
2006,7,29,14,639.67,29.55,0.07
2006,7,29,15,460.12,28.64,0.07
2006,7,29,16,278.3,27.34,0.06
2006,7,29,17,136.38,25.99,0.06
2006,7,29,18,51.12,24.55,0.07
2006,7,29,19,0.0,23.53,0.07
2006,7,29,20,0.0,23.07,0.07
2006,7,29,21,0.0,22.61,0.06
2006,7,29,22,0.0,22.21,0.06
2006,7,29,23,0.0,21.94,0.06
2006,7,30,0,0.0,21.69,0.06
2006,7,30,1,0.0,21.52,0.06
2006,7,30,2,0.0,21.29,0.06
2006,7,30,3,0.0,21.1,0.05
2006,7,30,4,0.0,20.93,0.05
2006,7,30,5,36.22,21.38,0.04
2006,7,30,6,175.77,22.95,0.04
2006,7,30,7,330.35,24.91,0.05
2006,7,30,8,518.95,26.51,0.05
2006,7,30,9,661.1,27.72,0.05
2006,7,30,10,762.22,28.56,0.05
2006,7,30,11,728.1,29.14,0.05
2006,7,30,12,805.2,29.52,0.04
2006,7,30,13,685.17,29.57,0.05
2006,7,30,14,694.92,29.36,0.05
2006,7,30,15,541.1,28.85,0.05
2006,7,30,16,389.9,28.0,0.05
2006,7,30,17,219.25,26.78,0.05
2006,7,30,18,67.28,24.57,0.05
2006,7,30,19,0.0,22.2,0.06
2006,7,30,20,0.0,21.33,0.07
2006,7,30,21,0.0,20.38,0.06
2006,7,30,22,0.0,19.56,0.07
2006,7,30,23,0.0,18.81,0.07
2006,7,31,0,0.0,18.01,0.06
2006,7,31,1,0.0,17.33,0.06
2006,7,31,2,0.0,16.84,0.06
2006,7,31,3,0.0,16.37,0.06
2006,7,31,4,0.0,16.0,0.05
2006,7,31,5,43.05,17.38,0.05
2006,7,31,6,185.23,18.82,0.04
2006,7,31,7,338.48,20.42,0.04
2006,7,31,8,461.77,22.1,0.04
2006,7,31,9,587.58,22.95,0.04
2006,7,31,10,704.72,24.03,0.04
2006,7,31,11,806.03,25.5,0.04
2006,7,31,12,838.1,27.93,0.04
2006,7,31,13,795.15,29.63,0.04
2006,7,31,14,664.17,30.13,0.04
2006,7,31,15,479.75,30.34,0.04
2006,7,31,16,330.1,29.81,0.04
2006,7,31,17,175.8,28.5,0.05
2006,7,31,18,47.03,26.17,0.12
2006,7,31,19,0.9,23.85,0.13
2006,7,31,20,0.0,23.5,0.07
2006,7,31,21,0.0,23.35,0.06
2006,7,31,22,0.0,22.84,0.06
2006,7,31,23,0.0,22.64,0.06
2006,8,1,0,0.0,22.69,0.06
2006,8,1,1,0.0,22.57,0.06
2006,8,1,2,0.0,22.15,0.06
2006,8,1,3,0.0,21.9,0.06
2006,8,1,4,0.0,21.67,0.06
2006,8,1,5,41.2,22.55,0.05
2006,8,1,6,179.38,24.09,0.03
2006,8,1,7,352.6,25.84,0.03
2006,8,1,8,532.53,27.83,0.04
2006,8,1,9,690.65,29.77,0.04
2006,8,1,10,777.35,31.08,0.04
2006,8,1,11,741.75,31.48,0.04
2006,8,1,12,824.2,31.56,0.05
2006,8,1,13,792.62,31.49,0.05
2006,8,1,14,685.5,31.28,0.05
2006,8,1,15,480.15,30.61,0.06
2006,8,1,16,311.4,29.91,0.06
2006,8,1,17,192.85,29.04,0.07
2006,8,1,18,53.75,27.92,0.07
2006,8,1,19,0.0,26.72,0.07
2006,8,1,20,0.0,26.02,0.07
2006,8,1,21,0.0,25.78,0.07
2006,8,1,22,0.0,25.4,0.07
2006,8,1,23,0.0,24.93,0.07
2006,8,2,0,0.0,24.59,0.07
2006,8,2,1,0.0,24.36,0.07
2006,8,2,2,0.0,24.04,0.07
2006,8,2,3,0.0,23.57,0.07
2006,8,2,4,0.0,23.16,0.07
2006,8,2,5,40.9,23.81,0.06
2006,8,2,6,186.4,25.63,0.04
2006,8,2,7,360.77,28.16,0.05
2006,8,2,8,537.65,29.96,0.04
2006,8,2,9,678.95,31.21,0.04
2006,8,2,10,730.85,31.93,0.03
2006,8,2,11,775.35,32.12,0.04
2006,8,2,12,816.05,32.3,0.05
2006,8,2,13,760.9,32.32,0.05
2006,8,2,14,671.03,32.0,0.06
2006,8,2,15,510.73,31.33,0.06
2006,8,2,16,343.58,30.52,0.06
2006,8,2,17,179.8,29.28,0.05
2006,8,2,18,52.78,27.7,0.06
2006,8,2,19,0.0,26.57,0.07
2006,8,2,20,0.0,26.17,0.07
2006,8,2,21,0.0,25.92,0.07
2006,8,2,22,0.0,25.34,0.07
2006,8,2,23,0.0,24.67,0.07
2006,8,3,0,0.0,24.02,0.07
2006,8,3,1,0.0,23.43,0.07
2006,8,3,2,0.0,23.06,0.06
2006,8,3,3,0.0,22.81,0.07
2006,8,3,4,0.0,22.43,0.07
2006,8,3,5,43.05,22.73,0.06
2006,8,3,6,199.9,24.31,0.05
2006,8,3,7,385.48,26.55,0.06
2006,8,3,8,563.6,28.54,0.06
2006,8,3,9,713.22,30.23,0.06
2006,8,3,10,773.95,31.43,0.06
2006,8,3,11,791.38,31.95,0.06
2006,8,3,12,745.42,32.4,0.06
2006,8,3,13,666.55,32.43,0.06
2006,8,3,14,498.77,32.05,0.06
2006,8,3,15,249.8,31.39,0.06
2006,8,3,16,116.53,30.59,0.05
2006,8,3,17,43.72,29.49,0.04
2006,8,3,18,26.58,27.75,0.05
2006,8,3,19,0.0,25.91,0.21
2006,8,3,20,0.0,25.16,0.1
2006,8,3,21,0.0,24.57,0.07
2006,8,3,22,0.0,24.14,0.19
2006,8,3,23,0.0,24.05,0.41
2006,8,4,0,0.0,23.85,0.34
2006,8,4,1,0.0,23.36,0.22
2006,8,4,2,0.0,22.9,0.14
2006,8,4,3,0.0,22.63,0.05
2006,8,4,4,0.0,22.39,0.05
2006,8,4,5,30.33,22.57,0.05
2006,8,4,6,143.93,23.39,0.03
2006,8,4,7,257.88,24.83,0.04
2006,8,4,8,257.45,26.72,0.05
2006,8,4,9,386.58,27.97,0.07
2006,8,4,10,519.12,28.58,0.06
2006,8,4,11,584.72,28.87,0.07
2006,8,4,12,622.35,29.01,0.08
2006,8,4,13,746.88,28.95,0.09
2006,8,4,14,658.45,28.77,0.09
2006,8,4,15,525.03,28.27,0.09
2006,8,4,16,378.4,27.55,0.08
2006,8,4,17,218.27,26.44,0.07
2006,8,4,18,62.1,24.22,0.06
2006,8,4,19,0.0,22.01,0.07
2006,8,4,20,0.0,21.22,0.07
2006,8,4,21,0.0,20.47,0.08
2006,8,4,22,0.0,19.57,0.07
2006,8,4,23,0.0,19.11,0.06
2006,8,5,0,0.0,18.61,0.06
2006,8,5,1,0.0,17.99,0.06
2006,8,5,2,0.0,17.57,0.06
2006,8,5,3,0.0,17.36,0.07
2006,8,5,4,0.0,17.38,0.07
2006,8,5,5,45.15,17.65,0.06
2006,8,5,6,208.77,19.71,0.06
2006,8,5,7,400.95,22.42,0.06
2006,8,5,8,586.2,24.42,0.06
2006,8,5,9,742.35,25.93,0.05
2006,8,5,10,849.53,27.05,0.04
2006,8,5,11,899.95,27.79,0.04
2006,8,5,12,881.33,28.2,0.04
2006,8,5,13,791.62,28.31,0.05
2006,8,5,14,718.0,28.14,0.05
2006,8,5,15,587.08,27.79,0.05
2006,8,5,16,412.52,27.02,0.05
2006,8,5,17,224.35,25.57,0.06
2006,8,5,18,63.0,22.86,0.06
2006,8,5,19,0.0,20.51,0.07
2006,8,5,20,0.0,19.84,0.08
2006,8,5,21,0.0,18.9,0.07
2006,8,5,22,0.0,18.08,0.06
2006,8,5,23,0.0,17.5,0.06
2006,8,6,0,0.0,17.2,0.06
2006,8,6,1,0.0,16.92,0.07
2006,8,6,2,0.0,16.56,0.06
2006,8,6,3,0.0,16.4,0.06
2006,8,6,4,0.0,15.85,0.06
2006,8,6,5,32.25,16.36,0.06
2006,8,6,6,118.15,18.22,0.04
2006,8,6,7,246.9,20.49,0.05
2006,8,6,8,476.98,22.79,0.04
2006,8,6,9,677.8,24.77,0.03
2006,8,6,10,777.53,26.31,0.03
2006,8,6,11,784.4,27.44,0.04
2006,8,6,12,681.75,28.16,0.04
2006,8,6,13,709.85,28.34,0.05
2006,8,6,14,598.88,28.1,0.05
2006,8,6,15,463.25,27.36,0.06
2006,8,6,16,322.2,26.12,0.06
2006,8,6,17,157.35,24.71,0.07
2006,8,6,18,41.28,23.22,0.07
2006,8,6,19,0.0,22.07,0.07
2006,8,6,20,0.0,21.31,0.07
2006,8,6,21,0.0,20.5,0.06
2006,8,6,22,0.0,20.05,0.05
2006,8,6,23,0.0,20.0,0.06
2006,8,7,0,0.0,20.36,0.06
2006,8,7,1,0.0,20.36,0.06
2006,8,7,2,0.0,19.99,0.05
2006,8,7,3,0.0,19.69,0.05
2006,8,7,4,0.0,19.45,0.05
2006,8,7,5,21.73,19.44,0.05
2006,8,7,6,104.7,19.85,0.05
2006,8,7,7,284.42,21.21,0.05
2006,8,7,8,456.88,23.83,0.07
2006,8,7,9,599.25,26.91,0.06
2006,8,7,10,672.8,29.01,0.05
2006,8,7,11,752.92,30.16,0.05
2006,8,7,12,619.78,30.77,0.05
