YEAR,MO,DY,HR,GHI_W/m2,Temp_C,WindSpeed_m/s
2006,10,16,17,0.0,13.77,2.7
2006,10,16,18,0.0,13.48,2.86
2006,10,16,19,0.0,13.49,2.8
2006,10,16,20,0.0,13.47,3.02
2006,10,16,21,0.0,13.41,3.27
2006,10,16,22,0.0,13.27,3.39
2006,10,16,23,0.0,13.24,3.5
2006,10,17,0,0.0,13.24,3.53
2006,10,17,1,0.0,13.36,3.58
2006,10,17,2,0.0,13.43,3.57
2006,10,17,3,0.0,13.51,3.53
2006,10,17,4,0.0,13.56,3.74
2006,10,17,5,0.0,13.67,4.23
2006,10,17,6,7.38,13.84,4.65
2006,10,17,7,39.7,14.32,5.07
2006,10,17,8,87.05,14.86,5.58
2006,10,17,9,80.4,14.96,6.23
2006,10,17,10,54.47,14.92,6.75
2006,10,17,11,119.03,14.85,6.86
2006,10,17,12,70.72,14.78,7.31
2006,10,17,13,112.45,14.79,7.88
2006,10,17,14,54.33,14.89,8.05
2006,10,17,15,61.7,15.09,8.03
2006,10,17,16,21.08,15.23,8.27
2006,10,17,17,0.0,15.52,8.67
2006,10,17,18,0.0,15.88,8.98
2006,10,17,19,0.0,16.18,9.05
2006,10,17,20,0.0,16.45,8.99
2006,10,17,21,0.0,16.69,8.88
2006,10,17,22,0.0,16.88,8.74
2006,10,17,23,0.0,17.04,8.4
2006,10,18,0,0.0,17.28,8.24
2006,10,18,1,0.0,17.42,7.34
2006,10,18,2,0.0,17.41,6.3
2006,10,18,3,0.0,17.32,5.32
2006,10,18,4,0.0,17.11,4.5
2006,10,18,5,0.0,16.84,3.85
2006,10,18,6,11.82,16.67,3.39
2006,10,18,7,90.43,17.3,3.29
2006,10,18,8,208.98,17.78,2.85
2006,10,18,9,334.77,18.58,2.67
2006,10,18,10,432.85,19.39,2.33
2006,10,18,11,314.9,20.05,2.11
2006,10,18,12,310.6,20.52,2.06
2006,10,18,13,320.08,20.83,1.99
2006,10,18,14,256.38,20.95,1.87
2006,10,18,15,139.32,20.81,1.76
2006,10,18,16,41.83,20.18,1.49
2006,10,18,17,0.0,18.78,1.46
2006,10,18,18,0.0,18.08,1.58
2006,10,18,19,0.0,17.49,1.74
2006,10,18,20,0.0,16.91,2.01
2006,10,18,21,0.0,16.3,2.51
2006,10,18,22,0.0,15.67,2.95
2006,10,18,23,0.0,15.1,2.91
2006,10,19,0,0.0,14.64,2.7
2006,10,19,1,0.0,14.3,2.45
2006,10,19,2,0.0,14.09,2.22
2006,10,19,3,0.0,14.07,2.01
2006,10,19,4,0.0,14.11,2.03
2006,10,19,5,0.0,14.2,2.24
2006,10,19,6,16.95,14.48,2.33
2006,10,19,7,104.07,15.79,2.38
2006,10,19,8,221.48,17.03,2.41
2006,10,19,9,318.52,17.88,2.01
2006,10,19,10,341.73,18.35,1.99
2006,10,19,11,308.25,18.65,2.22
2006,10,19,12,333.02,18.87,2.45
2006,10,19,13,292.88,19.05,2.56
2006,10,19,14,210.02,19.04,2.69
2006,10,19,15,113.82,18.66,3.13
2006,10,19,16,37.55,18.18,3.63
2006,10,19,17,0.0,17.73,3.94
2006,10,19,18,0.0,17.58,4.31
2006,10,19,19,0.0,17.46,4.45
2006,10,19,20,0.0,17.44,4.72
2006,10,19,21,0.0,17.53,4.98
2006,10,19,22,0.0,17.54,4.68
2006,10,19,23,0.0,17.42,4.03
2006,10,20,0,0.0,17.28,3.62
2006,10,20,1,0.0,17.21,3.55
2006,10,20,2,0.0,16.96,2.99
2006,10,20,3,0.0,16.85,2.89
2006,10,20,4,0.0,16.87,2.98
2006,10,20,5,0.0,16.92,3.43
2006,10,20,6,7.93,17.07,4.02
2006,10,20,7,21.88,17.5,4.83
2006,10,20,8,51.03,17.88,5.05
2006,10,20,9,56.38,18.19,4.95
2006,10,20,10,65.57,18.42,5.0
2006,10,20,11,153.43,18.36,4.81
2006,10,20,12,104.57,18.37,4.52
2006,10,20,13,230.38,18.78,5.55
2006,10,20,14,210.48,19.07,8.74
2006,10,20,15,135.73,17.78,10.8
2006,10,20,16,61.58,14.74,11.04
2006,10,20,17,0.0,11.9,10.09
2006,10,20,18,0.0,11.09,9.47
2006,10,20,19,0.0,10.46,8.82
2006,10,20,20,0.0,9.94,7.95
2006,10,20,21,0.0,9.55,7.23
2006,10,20,22,0.0,9.32,6.76
2006,10,20,23,0.0,9.21,6.55
2006,10,21,0,0.0,9.06,6.4
2006,10,21,1,0.0,8.94,6.23
2006,10,21,2,0.0,8.84,6.14
2006,10,21,3,0.0,8.74,5.89
2006,10,21,4,0.0,8.7,5.71
2006,10,21,5,0.0,8.65,5.64
2006,10,21,6,21.52,8.6,5.62
2006,10,21,7,174.85,9.44,5.97
2006,10,21,8,349.38,10.25,6.27
2006,10,21,9,495.17,11.03,6.36
2006,10,21,10,594.35,11.85,6.43
2006,10,21,11,594.83,12.71,6.48
2006,10,21,12,582.72,13.53,6.52
2006,10,21,13,430.77,14.18,6.5
2006,10,21,14,343.88,14.56,6.33
2006,10,21,15,219.65,14.65,6.0
2006,10,21,16,62.53,14.21,5.29
2006,10,21,17,0.0,12.94,4.77
2006,10,21,18,0.0,12.36,4.62
2006,10,21,19,0.0,11.87,4.43
2006,10,21,20,0.0,11.33,4.17
2006,10,21,21,0.0,10.82,3.89
2006,10,21,22,0.0,10.45,3.56
2006,10,21,23,0.0,10.22,3.21
2006,10,22,0,0.0,10.08,2.92
2006,10,22,1,0.0,10.05,2.57
2006,10,22,2,0.0,10.09,2.15
2006,10,22,3,0.0,10.24,1.78
2006,10,22,4,0.0,10.27,1.55
2006,10,22,5,0.0,10.19,1.49
2006,10,22,6,16.45,10.17,1.37
2006,10,22,7,145.75,11.26,0.94
2006,10,22,8,258.77,12.67,1.55
2006,10,22,9,397.4,13.92,2.55
2006,10,22,10,265.88,14.77,3.63
2006,10,22,11,281.7,15.25,4.57
2006,10,22,12,256.23,15.4,5.33
2006,10,22,13,224.0,15.54,5.81
2006,10,22,14,168.7,15.52,5.92
2006,10,22,15,78.55,15.48,5.84
2006,10,22,16,30.9,15.25,5.38
2006,10,22,17,0.0,14.67,4.85
2006,10,22,18,0.0,14.53,4.65
2006,10,22,19,0.0,14.39,4.46
2006,10,22,20,0.0,13.94,4.27
2006,10,22,21,0.0,13.45,4.2
2006,10,22,22,0.0,12.95,4.15
2006,10,22,23,0.0,12.44,4.15
2006,10,23,0,0.0,12.25,4.25
2006,10,23,1,0.0,12.24,4.29
2006,10,23,2,0.0,12.21,4.85
2006,10,23,3,0.0,12.12,5.88
2006,10,23,4,0.0,11.33,6.06
2006,10,23,5,0.0,10.29,5.89
2006,10,23,6,17.6,9.49,5.83
2006,10,23,7,158.35,9.78,6.26
2006,10,23,8,309.33,10.48,6.73
2006,10,23,9,385.67,11.13,6.7
2006,10,23,10,355.75,11.7,6.63
2006,10,23,11,348.73,12.17,6.55
2006,10,23,12,414.35,12.5,6.43
2006,10,23,13,291.62,12.67,6.26
2006,10,23,14,198.73,12.67,6.09
2006,10,23,15,104.07,12.42,5.96
2006,10,23,16,31.77,11.83,5.69
2006,10,23,17,0.0,10.88,5.5
2006,10,23,18,0.0,10.38,5.61
2006,10,23,19,0.0,9.8,5.54
2006,10,23,20,0.0,9.44,5.49
2006,10,23,21,0.0,9.03,5.41
2006,10,23,22,0.0,8.62,5.41
2006,10,23,23,0.0,8.21,5.48
2006,10,24,0,0.0,7.88,5.56
2006,10,24,1,0.0,7.56,5.55
2006,10,24,2,0.0,7.27,5.55
2006,10,24,3,0.0,7.01,5.78
2006,10,24,4,0.0,7.04,6.28
2006,10,24,5,0.0,6.84,6.4
2006,10,24,6,12.93,6.7,6.45
2006,10,24,7,130.32,7.12,6.7
2006,10,24,8,255.68,7.82,6.99
2006,10,24,9,324.7,8.67,7.09
2006,10,24,10,396.1,9.42,7.02
2006,10,24,11,432.25,10.03,7.02
2006,10,24,12,382.77,10.57,7.04
2006,10,24,13,298.58,11.04,7.1
2006,10,24,14,201.57,11.26,7.21
2006,10,24,15,107.7,11.16,7.32
2006,10,24,16,33.83,10.76,7.27
2006,10,24,17,0.0,10.06,7.08
2006,10,24,18,0.0,9.57,7.01
2006,10,24,19,0.0,9.17,7.03
2006,10,24,20,0.0,8.79,6.98
2006,10,24,21,0.0,8.45,6.84
2006,10,24,22,0.0,8.2,6.82
2006,10,24,23,0.0,8.03,6.9
2006,10,25,0,0.0,7.85,6.79
2006,10,25,1,0.0,7.74,6.73
2006,10,25,2,0.0,7.68,6.7
2006,10,25,3,0.0,7.63,6.73
2006,10,25,4,0.0,7.63,6.73
2006,10,25,5,0.0,7.4,6.69
2006,10,25,6,15.35,7.26,6.74
2006,10,25,7,138.55,7.89,7.09
2006,10,25,8,289.42,8.89,7.44
2006,10,25,9,407.2,9.92,7.43
2006,10,25,10,504.0,10.84,7.4
2006,10,25,11,479.4,11.62,7.49
2006,10,25,12,494.83,12.17,7.69
2006,10,25,13,411.42,12.56,7.85
2006,10,25,14,282.9,12.66,7.91
2006,10,25,15,154.8,12.52,7.85
2006,10,25,16,41.0,11.95,7.48
2006,10,25,17,0.0,11.01,6.87
2006,10,25,18,0.0,10.26,6.55
2006,10,25,19,0.0,9.62,6.32
2006,10,25,20,0.0,9.02,6.06
2006,10,25,21,0.0,8.49,5.74
2006,10,25,22,0.0,8.15,5.54
2006,10,25,23,0.0,7.93,5.52
2006,10,26,0,0.0,7.77,5.72
2006,10,26,1,0.0,7.59,5.88
2006,10,26,2,0.0,7.37,5.93
2006,10,26,3,0.0,7.15,5.98
2006,10,26,4,0.0,6.92,5.94
2006,10,26,5,0.0,6.67,5.79
2006,10,26,6,12.6,6.5,5.72
2006,10,26,7,107.9,7.25,6.09
2006,10,26,8,185.8,8.02,6.47
2006,10,26,9,232.15,8.74,6.36
2006,10,26,10,260.8,9.39,6.08
2006,10,26,11,259.95,9.97,5.83
2006,10,26,12,303.55,10.47,5.74
2006,10,26,13,255.18,10.87,5.72
2006,10,26,14,305.05,11.08,5.66
2006,10,26,15,224.3,11.06,5.57
2006,10,26,16,51.08,10.55,5.2
2006,10,26,17,0.0,9.29,4.93
2006,10,26,18,0.0,8.78,4.96
2006,10,26,19,0.0,8.3,4.81
2006,10,26,20,0.0,7.8,4.63
2006,10,26,21,0.0,7.28,4.45
2006,10,26,22,0.0,6.73,4.18
2006,10,26,23,0.0,6.31,3.92
2006,10,27,0,0.0,6.01,3.71
2006,10,27,1,0.0,5.78,3.48
2006,10,27,2,0.0,5.59,3.29
2006,10,27,3,0.0,5.48,3.06
2006,10,27,4,0.0,5.4,2.86
2006,10,27,5,0.0,5.38,2.55
2006,10,27,6,13.38,5.32,2.26
2006,10,27,7,135.1,5.99,2.22
2006,10,27,8,271.23,7.15,2.27
2006,10,27,9,352.75,7.8,0.7
2006,10,27,10,447.62,8.41,0.28
2006,10,27,11,382.7,9.0,0.49
2006,10,27,12,268.33,9.48,0.87
2006,10,27,13,172.18,9.93,1.63
2006,10,27,14,129.05,10.09,2.28
2006,10,27,15,59.03,10.12,2.65
2006,10,27,16,27.27,10.1,2.91
2006,10,27,17,0.0,10.28,3.27
2006,10,27,18,0.0,10.61,3.6
2006,10,27,19,0.0,10.71,4.34
2006,10,27,20,0.0,10.77,4.95
2006,10,27,21,0.0,11.06,5.54
2006,10,27,22,0.0,11.45,5.98
2006,10,27,23,0.0,11.9,6.61
2006,10,28,0,0.0,12.44,7.45
2006,10,28,1,0.0,13.05,8.36
2006,10,28,2,0.0,13.68,9.3
2006,10,28,3,0.0,14.38,10.7
2006,10,28,4,0.0,15.27,12.02
2006,10,28,5,0.0,15.92,12.95
2006,10,28,6,4.6,16.2,13.56
2006,10,28,7,23.8,16.61,14.15
2006,10,28,8,72.12,17.28,14.43
2006,10,28,9,81.55,17.85,14.83
2006,10,28,10,184.0,17.77,11.28
2006,10,28,11,238.57,17.4,7.6
2006,10,28,12,350.45,17.5,5.87
2006,10,28,13,261.08,17.78,5.55
2006,10,28,14,183.2,17.74,6.76
2006,10,28,15,95.8,16.71,8.52
2006,10,28,16,29.85,14.43,10.38
2006,10,28,17,0.0,12.17,10.19
2006,10,28,18,0.0,11.25,9.71
2006,10,28,19,0.0,10.71,10.07
2006,10,28,20,0.0,9.97,10.0
2006,10,28,21,0.0,9.51,10.39
2006,10,28,22,0.0,9.24,10.81
2006,10,28,23,0.0,9.04,10.72
2006,10,29,0,0.0,8.93,10.52
2006,10,29,1,0.0,8.66,10.29
2006,10,29,2,0.0,8.39,10.45
2006,10,29,3,0.0,8.13,10.42
2006,10,29,4,0.0,7.98,10.4
2006,10,29,5,0.0,7.89,10.12
2006,10,29,6,11.43,7.74,9.78
2006,10,29,7,123.97,7.99,9.77
2006,10,29,8,301.9,8.73,10.25
2006,10,29,9,371.1,9.51,10.49
2006,10,29,10,387.75,10.15,10.57
2006,10,29,11,520.85,10.72,10.3
2006,10,29,12,443.45,11.17,10.07
2006,10,29,13,376.7,11.38,9.97
2006,10,29,14,293.55,11.39,9.78
2006,10,29,15,181.9,11.25,9.32
2006,10,29,16,42.75,10.8,8.45
2006,10,29,17,0.0,10.02,7.81
2006,10,29,18,0.0,9.57,7.72
2006,10,29,19,0.0,9.28,7.68
2006,10,29,20,0.0,8.89,7.26
2006,10,29,21,0.0,8.53,7.07
2006,10,29,22,0.0,8.14,6.86
2006,10,29,23,0.0,7.89,6.8
2006,10,30,0,0.0,7.73,6.7
2006,10,30,1,0.0,7.64,6.66
2006,10,30,2,0.0,7.44,6.41
2006,10,30,3,0.0,7.22,6.19
2006,10,30,4,0.0,7.11,6.21
2006,10,30,5,0.0,6.98,6.23
2006,10,30,6,11.3,6.77,6.02
2006,10,30,7,149.07,7.44,5.97
2006,10,30,8,324.67,8.59,5.82
2006,10,30,9,470.0,10.1,5.94
2006,10,30,10,568.0,11.22,5.84
2006,10,30,11,606.83,12.25,5.55
2006,10,30,12,587.45,13.32,5.42
2006,10,30,13,507.48,14.32,5.25
2006,10,30,14,376.83,15.02,4.88
2006,10,30,15,209.85,15.15,4.14
2006,10,30,16,42.15,14.12,3.63
2006,10,30,17,0.0,12.83,3.85
2006,10,30,18,0.0,12.39,4.16
2006,10,30,19,0.0,11.96,4.32
2006,10,30,20,0.0,11.51,4.27
2006,10,30,21,0.0,11.04,4.25
2006,10,30,22,0.0,10.8,4.2
2006,10,30,23,0.0,10.92,4.14
2006,10,31,0,0.0,10.7,4.11
2006,10,31,1,0.0,10.59,4.12
2006,10,31,2,0.0,10.58,4.0
2006,10,31,3,0.0,10.66,3.96
2006,10,31,4,0.0,10.54,3.88
2006,10,31,5,0.0,10.72,3.78
2006,10,31,6,5.8,10.59,3.69
2006,10,31,7,105.47,11.27,3.7
2006,10,31,8,256.62,12.46,4.24
2006,10,31,9,424.62,13.59,4.57
2006,10,31,10,516.5,14.88,4.8
2006,10,31,11,531.42,16.14,4.88
2006,10,31,12,407.12,17.01,5.06
2006,10,31,13,347.77,17.32,5.22
2006,10,31,14,241.6,16.96,5.22
2006,10,31,15,128.65,16.37,5.27
2006,10,31,16,25.7,15.81,5.08
2006,10,31,17,0.0,15.27,5.06
2006,10,31,18,0.0,15.01,5.18
2006,10,31,19,0.0,14.51,5.13
2006,10,31,20,0.0,14.0,4.85
2006,10,31,21,0.0,13.67,4.57
2006,10,31,22,0.0,13.42,4.47
2006,10,31,23,0.0,13.72,4.76
2006,11,1,0,0.0,14.03,4.47
2006,11,1,1,0.0,14.06,3.97
2006,11,1,2,0.0,14.03,3.45
2006,11,1,3,0.0,14.01,3.11
2006,11,1,4,0.0,13.96,2.76
2006,11,1,5,0.0,13.79,1.99
2006,11,1,6,5.55,13.47,1.69
2006,11,1,7,99.35,13.88,1.73
2006,11,1,8,263.42,14.63,1.74
2006,11,1,9,418.4,15.43,1.77
2006,11,1,10,476.73,16.09,1.68
2006,11,1,11,368.3,16.69,1.46
2006,11,1,12,458.65,17.23,1.3
2006,11,1,13,394.75,17.74,1.14
2006,11,1,14,317.5,18.2,0.93
2006,11,1,15,154.27,18.07,0.95
2006,11,1,16,28.05,16.79,1.09
2006,11,1,17,0.0,15.56,1.39
2006,11,1,18,0.0,15.11,1.69
2006,11,1,19,0.0,14.73,1.94
2006,11,1,20,0.0,14.39,2.28
2006,11,1,21,0.0,14.06,2.68
2006,11,1,22,0.0,13.85,3.07
2006,11,1,23,0.0,13.66,3.23
2006,11,2,0,0.0,13.51,3.39
2006,11,2,1,0.0,13.48,3.57
2006,11,2,2,0.0,13.52,3.58
2006,11,2,3,0.0,13.72,3.57
2006,11,2,4,0.0,13.75,2.89
2006,11,2,5,0.0,13.42,3.03
2006,11,2,6,2.75,11.34,5.75
2006,11,2,7,62.95,8.18,8.2
2006,11,2,8,224.45,6.6,8.06
2006,11,2,9,383.15,7.16,7.16
2006,11,2,10,486.92,8.13,6.71
2006,11,2,11,535.4,9.52,6.08
2006,11,2,12,563.03,10.63,5.15
2006,11,2,13,493.83,11.25,4.33
2006,11,2,14,366.02,11.59,4.18
2006,11,2,15,201.1,11.62,4.4
2006,11,2,16,35.85,10.94,4.32
2006,11,2,17,0.0,9.84,4.56
2006,11,2,18,0.0,9.37,4.75
2006,11,2,19,0.0,8.74,4.73
2006,11,2,20,0.0,8.08,4.57
2006,11,2,21,0.0,7.45,4.36
2006,11,2,22,0.0,7.01,4.34
2006,11,2,23,0.0,6.77,4.67
2006,11,3,0,0.0,6.65,5.48
2006,11,3,1,0.0,6.25,6.27
2006,11,3,2,0.0,5.78,7.01
2006,11,3,3,0.0,5.34,6.9
2006,11,3,4,0.0,4.88,6.23
2006,11,3,5,0.0,4.47,5.68
2006,11,3,6,7.6,4.03,5.43
2006,11,3,7,135.7,4.43,5.51
2006,11,3,8,313.6,5.24,5.73
2006,11,3,9,461.65,6.0,5.43
2006,11,3,10,562.12,6.78,4.87
2006,11,3,11,599.38,7.48,4.23
2006,11,3,12,561.6,8.06,3.82
2006,11,3,13,449.52,8.51,3.69
2006,11,3,14,318.67,8.77,3.73
2006,11,3,15,160.57,8.79,3.79
2006,11,3,16,27.88,8.21,3.6
2006,11,3,17,0.0,7.73,3.89
2006,11,3,18,0.0,7.51,4.14
2006,11,3,19,0.0,6.95,4.31
2006,11,3,20,0.0,6.54,4.46
2006,11,3,21,0.0,6.38,4.45
2006,11,3,22,0.0,6.04,4.41
2006,11,3,23,0.0,5.5,4.36
2006,11,4,0,0.0,5.22,4.36
2006,11,4,1,0.0,4.95,4.4
2006,11,4,2,0.0,4.64,4.64
2006,11,4,3,0.0,4.21,5.0
2006,11,4,4,0.0,3.74,4.98
2006,11,4,5,0.0,3.31,4.58
2006,11,4,6,6.8,3.04,4.25
2006,11,4,7,130.23,3.71,4.22
2006,11,4,8,304.7,4.89,4.59
2006,11,4,9,451.38,5.72,4.36
2006,11,4,10,551.0,6.45,3.97
2006,11,4,11,589.1,7.07,3.65
2006,11,4,12,538.3,7.52,3.29
2006,11,4,13,488.77,7.87,2.99
2006,11,4,14,347.2,8.11,2.78
2006,11,4,15,180.5,8.17,2.58
2006,11,4,16,28.25,7.57,2.33
2006,11,4,17,0.0,6.85,2.64
2006,11,4,18,0.0,6.76,2.83
2006,11,4,19,0.0,6.59,2.9
2006,11,4,20,0.0,6.32,2.92
2006,11,4,21,0.0,6.03,2.84
2006,11,4,22,0.0,5.78,2.75
2006,11,4,23,0.0,5.58,2.67
2006,11,5,0,0.0,5.43,2.52
2006,11,5,1,0.0,5.4,2.49
2006,11,5,2,0.0,5.39,2.54
2006,11,5,3,0.0,5.42,2.51
2006,11,5,4,0.0,5.44,2.44
2006,11,5,5,0.0,5.43,2.31
2006,11,5,6,3.9,5.42,2.21
2006,11,5,7,55.22,5.81,2.0
2006,11,5,8,163.65,6.72,1.75
2006,11,5,9,270.83,7.59,1.41
2006,11,5,10,333.33,8.3,1.18
2006,11,5,11,443.92,8.7,0.91
2006,11,5,12,444.8,9.03,0.77
2006,11,5,13,404.02,9.31,0.87
2006,11,5,14,317.35,9.45,1.05
2006,11,5,15,161.85,9.38,1.15
2006,11,5,16,23.27,8.69,1.17
2006,11,5,17,0.0,8.03,1.55
2006,11,5,18,0.0,7.85,1.87
2006,11,5,19,0.0,7.76,2.1
2006,11,5,20,0.0,7.69,2.33
2006,11,5,21,0.0,7.62,2.57
2006,11,5,22,0.0,7.55,2.75
2006,11,5,23,0.0,7.43,2.84
2006,11,6,0,0.0,7.26,2.82
2006,11,6,1,0.0,7.1,2.7
2006,11,6,2,0.0,6.88,2.74
2006,11,6,3,0.0,6.61,2.99
2006,11,6,4,0.0,6.4,3.15
2006,11,6,5,0.0,6.22,3.13
2006,11,6,6,4.4,6.09,3.01
2006,11,6,7,106.28,6.65,2.91
2006,11,6,8,270.65,8.13,3.14
2006,11,6,9,413.9,9.25,3.28
2006,11,6,10,513.15,10.39,3.45
2006,11,6,11,555.42,11.2,3.35
2006,11,6,12,536.9,11.81,3.28
2006,11,6,13,459.55,12.28,3.46
2006,11,6,14,332.65,12.63,3.62
2006,11,6,15,160.68,12.66,3.28
2006,11,6,16,22.5,11.61,3.1
2006,11,6,17,0.0,10.66,3.3
2006,11,6,18,0.0,10.38,3.43
2006,11,6,19,0.0,10.06,3.54
2006,11,6,20,0.0,9.7,3.46
2006,11,6,21,0.0,9.4,3.34
2006,11,6,22,0.0,9.14,3.13
2006,11,6,23,0.0,8.9,2.83
2006,11,7,0,0.0,8.79,2.7
2006,11,7,1,0.0,8.91,2.35
2006,11,7,2,0.0,9.09,2.09
2006,11,7,3,0.0,9.3,1.92
2006,11,7,4,0.0,9.55,1.72
2006,11,7,5,0.0,9.74,1.7
2006,11,7,6,3.12,9.91,1.81
2006,11,7,7,68.97,10.28,1.89
2006,11,7,8,186.12,11.28,2.12
2006,11,7,9,294.62,12.53,2.67
2006,11,7,10,360.38,13.4,2.97
2006,11,7,11,433.05,13.72,3.02
2006,11,7,12,338.55,13.79,3.08
2006,11,7,13,249.9,13.82,2.98
2006,11,7,14,154.93,13.53,2.98
2006,11,7,15,67.0,13.3,2.73
2006,11,7,16,8.43,12.94,2.17
2006,11,7,17,0.0,12.74,1.74
2006,11,7,18,0.0,12.68,1.56
2006,11,7,19,0.0,12.62,1.72
2006,11,7,20,0.0,12.63,1.81
2006,11,7,21,0.0,12.75,1.9
2006,11,7,22,0.0,12.84,1.98
2006,11,7,23,0.0,12.93,2.1
2006,11,8,0,0.0,13.01,2.19
2006,11,8,1,0.0,13.2,2.39
2006,11,8,2,0.0,13.43,2.98
2006,11,8,3,0.0,13.48,2.98
2006,11,8,4,0.0,13.36,2.48
2006,11,8,5,0.0,13.34,2.59
2006,11,8,6,0.0,13.59,3.28
2006,11,8,7,6.05,14.0,4.22
2006,11,8,8,18.1,14.33,5.23
2006,11,8,9,28.95,14.52,6.01
2006,11,8,10,48.9,14.58,6.87
2006,11,8,11,57.9,14.62,7.2
2006,11,8,12,73.47,14.82,6.72
2006,11,8,13,45.72,14.98,6.02
2006,11,8,14,74.18,15.01,5.64
2006,11,8,15,56.08,14.85,6.28
2006,11,8,16,7.15,14.6,6.38
2006,11,8,17,0.0,14.48,6.36
2006,11,8,18,0.0,14.43,6.37
2006,11,8,19,0.0,14.37,6.39
2006,11,8,20,0.0,14.32,6.0
2006,11,8,21,0.0,14.25,5.13
2006,11,8,22,0.0,13.92,4.46
2006,11,8,23,0.0,13.62,4.37
2006,11,9,0,0.0,13.38,4.52
2006,11,9,1,0.0,13.07,4.61
2006,11,9,2,0.0,12.95,4.35
2006,11,9,3,0.0,12.85,4.15
2006,11,9,4,0.0,12.82,4.29
2006,11,9,5,0.0,12.71,4.28
2006,11,9,6,0.0,12.41,4.16
2006,11,9,7,88.03,12.63,4.31
2006,11,9,8,257.12,13.25,4.59
2006,11,9,9,345.55,14.21,4.84
2006,11,9,10,424.62,15.24,4.78
2006,11,9,11,487.9,16.01,4.11
2006,11,9,12,500.45,16.59,3.42
2006,11,9,13,442.38,17.02,2.9
2006,11,9,14,316.98,17.21,2.48
2006,11,9,15,161.95,17.06,2.21
2006,11,9,16,20.73,16.02,2.03
2006,11,9,17,0.0,15.09,2.4
2006,11,9,18,0.0,14.81,2.91
2006,11,9,19,0.0,14.39,3.38
2006,11,9,20,0.0,13.93,4.04
2006,11,9,21,0.0,13.49,4.51
2006,11,9,22,0.0,13.25,4.8
2006,11,9,23,0.0,13.24,5.23
2006,11,10,0,0.0,13.1,4.96
2006,11,10,1,0.0,12.76,4.62
2006,11,10,2,0.0,12.5,4.77
2006,11,10,3,0.0,12.13,4.75
2006,11,10,4,0.0,11.7,4.8
2006,11,10,5,0.0,11.2,4.89
2006,11,10,6,0.0,10.57,4.79
2006,11,10,7,108.7,10.54,4.47
2006,11,10,8,267.67,11.49,4.56
2006,11,10,9,408.5,12.35,4.69
2006,11,10,10,503.65,12.95,4.41
2006,11,10,11,543.6,13.49,3.96
2006,11,10,12,523.95,14.01,3.36
2006,11,10,13,448.15,14.41,2.76
2006,11,10,14,319.52,14.66,2.3
2006,11,10,15,152.8,14.63,1.73
2006,11,10,16,18.9,14.05,1.17
2006,11,10,17,0.0,13.86,0.86
2006,11,10,18,0.0,13.89,0.48
2006,11,10,19,0.0,13.86,0.23
2006,11,10,20,0.0,13.44,0.43
2006,11,10,21,0.0,12.99,0.75
2006,11,10,22,0.0,12.73,1.08
2006,11,10,23,0.0,12.38,1.32
2006,11,11,0,0.0,11.98,1.65
2006,11,11,1,0.0,11.61,2.01
2006,11,11,2,0.0,11.38,2.29
2006,11,11,3,0.0,11.32,2.55
2006,11,11,4,0.0,11.36,2.89
2006,11,11,5,0.0,11.46,3.28
2006,11,11,6,0.0,11.66,3.6
2006,11,11,7,55.38,12.4,4.0
2006,11,11,8,170.25,13.63,4.54
2006,11,11,9,303.67,14.27,4.75
2006,11,11,10,408.05,14.73,5.17
2006,11,11,11,456.92,15.26,5.47
2006,11,11,12,467.62,15.79,5.67
2006,11,11,13,390.62,16.04,5.65
2006,11,11,14,260.92,16.05,5.54
2006,11,11,15,118.53,15.74,5.13
2006,11,11,16,12.52,15.04,4.59
2006,11,11,17,0.0,14.45,4.36
2006,11,11,18,0.0,14.36,4.22
2006,11,11,19,0.0,14.34,4.03
2006,11,11,20,0.0,14.1,3.7
2006,11,11,21,0.0,14.07,3.8
2006,11,11,22,0.0,14.02,3.83
2006,11,11,23,0.0,14.06,3.94
2006,11,12,0,0.0,14.13,3.8
2006,11,12,1,0.0,14.09,3.37
2006,11,12,2,0.0,14.07,2.95
2006,11,12,3,0.0,14.04,2.36
2006,11,12,4,0.0,14.16,1.75
2006,11,12,5,0.0,14.05,1.35
2006,11,12,6,0.0,13.68,1.43
2006,11,12,7,5.82,13.98,1.67
2006,11,12,8,29.0,14.86,2.45
2006,11,12,9,69.15,15.25,2.73
2006,11,12,10,104.85,15.73,2.69
2006,11,12,11,97.47,15.99,2.8
2006,11,12,12,45.45,16.1,3.59
2006,11,12,13,42.97,15.8,3.88
2006,11,12,14,17.88,15.64,3.43
2006,11,12,15,18.33,15.52,3.36
2006,11,12,16,7.22,15.17,4.75
2006,11,12,17,0.0,14.64,6.05
2006,11,12,18,0.0,14.23,6.49
2006,11,12,19,0.0,14.09,6.42
2006,11,12,20,0.0,14.0,6.5
2006,11,12,21,0.0,13.88,6.11
2006,11,12,22,0.0,13.87,6.01
2006,11,12,23,0.0,14.06,6.35
2006,11,13,0,0.0,14.24,6.84
2006,11,13,1,0.0,14.29,7.21
2006,11,13,2,0.0,14.21,7.45
2006,11,13,3,0.0,14.02,7.88
2006,11,13,4,0.0,13.8,8.13
2006,11,13,5,0.0,13.51,8.08
2006,11,13,6,0.0,13.33,8.49
2006,11,13,7,23.23,13.27,8.76
2006,11,13,8,47.28,13.45,9.03
